Year,Candidate,Party,Popular vote,%,Result
1792,George Washington,Ind.,"43,782",100,won
1792,George Washington,Ind.,"28,579",100,won
1796,John Adams,Fed.,"35,726",53.44923026,won
1800,Thomas Jefferson,D.-R.,"41,330",61.42801938,won
1804,Thomas Jefferson,D.-R.,"104,110",72.78943431,won
1808,James Madison,D.-R.,"124,732",66.64351394,won
1812,James Madison,D.-R.,"140,431",51.40001171,won
1816,James Monroe,D.-R.,"76,592",68.79603349,won
1820,James Monroe,D.-R.,"87,343",83.33619571,won
1824,John Quincy Adams,D.-R.,"113,142",60.16175431,won
1828,Andrew Jackson,Dem.,"642,806",56.15139421,won
1832,Andrew Jackson,Dem.,"702,735",59.71362341,won
1836,Martin Van Buren,Dem.,"763,291",58.12459355,won
1840,William Henry Harrison,Whig,"1,275,583",53.03376645,won
1844,James Polk,Dem.,"1,339,570",50.74653553,won
1848,Zachary Taylor,Whig,"1,360,235",52.66945405,won
1852,Franklin Pierce,Dem.,"1,605,943",53.66809018,won
1856,James Buchanan,Dem.,"1,835,140",57.78497944,won
1860,Abraham Lincoln,Rep.,"1,855,993",57.32023199,won
1864,Abraham Lincoln,Rep.,"2,211,317",55.04151292,won
1868,Ulysses Grant,Rep.,"3,013,790",52.66313341,won
1872,Ulysses Grant,Rep.,"3,597,439",55.93773368,won
1876,Rutherford Hayes,Rep.,"4,034,142",51.61641728,won
1880,James Garfield,Rep.,"4,453,337",50.0106572,won
1884,Grover Cleveland,Dem.,"4,914,482",50.2946307,won
1888,Benjamin Harrison,Rep.,"5,443,892",50.41953516,won
1892,Grover Cleveland,Dem.,"5,553,898",51.68966607,won
1896,William McKinley,Rep.,"7,112,138",52.20705215,won
1900,William McKinley,Rep.,"7,228,864",53.15420908,won
1904,Theodore Roosevelt,Rep.,"7,630,557",60.01490274,won
1908,William Taft,Rep.,"7,678,335",54.50531592,won
1912,Woodrow Wilson,Dem.,"6,296,284",60.4307609,won
1916,Woodrow Wilson,Dem.,"9,126,868",51.63541869,won
1920,Warren Harding,Rep.,"16,144,093",63.85164561,won
1924,Calvin Coolidge,Rep.,"15,723,789",65.21679296,won
1928,Herbert Hoover,Rep.,"21,427,123",58.79693173,won
1932,Franklin Roosevelt,Dem.,"22,821,277",59.14924814,won
1936,Franklin Roosevelt,Dem.,"27,752,648",62.45741879,won
1940,Franklin Roosevelt,Dem.,"27,313,945",55.00003232,won
1944,Franklin Roosevelt,Dem.,"25,612,916",53.77380141,won
1948,Harry Truman,Dem.,"24,179,347",52.36953077,won
1952,Dwight Eisenhower,Rep.,"34,075,529",55.45188894,won
1956,Dwight Eisenhower,Rep.,"35,579,180",57.7516514,won
1960,John F. Kennedy,Dem.,"34,220,984",50.08256141,won
1964,Lyndon Johnson,Dem.,"43,127,041",61.34470329,won
1968,Richard Nixon,Rep.,"31,783,783",50.40594636,won
1972,Richard Nixon,Rep.,"47,168,710",61.78610989,won
1976,Jimmy Carter,Dem.,"40,831,881",51.05228567,won
1980,Ronald Reagan,Rep.,"43,903,230",55.30534144,won
1984,Ronald Reagan,Rep.,"54,455,472",59.16961974,won
1988,George H. W. Bush,Rep.,"48,886,597",53.90155867,won
1992,Bill Clinton,Dem.,"44,909,806",53.45491906,won
1996,Bill Clinton,Dem.,"47,400,125",54.73526332,won
2000,George W. Bush,Rep.,"50,460,110",50.27088837,won
2004,George W. Bush,Rep.,"62,040,610",51.24398887,won
2008,Barack Obama,Dem.,"69,498,516",53.68884751,won
2012,Barack Obama,Dem.,"65,915,795",51.96386225,won
2016,Donald Trump,Rep.,"62,984,828",51.16517603,won
2020,Joe Biden,Dem.,"81,281,672",52.27007689,won
1796,Thomas Jefferson,D.-R.,31115,46.55076974,loss
1800,Aaron Burr,D.-R.,25952,38.57198062,loss
1804,Charles C. Pinckney,Fed.,38919,27.21056569,loss
1808,Charles C. Pinckney,Fed.,62431,33.35648606,loss
1812,DeWitt Clinton,D.-R.,132781,48.59998829,loss
1816,Rufus King,Fed.,34740,31.20396651,loss
1820,John Quincy Adams,D.-R.,17465,16.66380429,loss
1824,Andrew Jackson,D.-R.,74921,39.83824569,loss
1828,John Quincy Adams,N. R.,501967,43.84860579,loss
1832,Henry Clay,N. R.,474107,40.28637659,loss
1836,William Henry Harrison,Whig,549907,41.87540645,loss
1840,Martin Van Buren,Dem.,1129645,46.96623355,loss
1844,Henry Clay,Whig,1300157,49.25346447,loss
1848,Lewis Cass,Dem.,1222353,47.33054595,loss
1852,Winfield Scott,Whig,1386418,46.33190982,loss
1856,John Frémont,Rep.,1340668,42.21502056,loss
1860,John Breckinridge,Dem.,1381944,42.67976801,loss
1864,George McClellan,Dem.,1806227,44.95848708,loss
1868,Horatio Seymour,Dem.,2708980,47.33686659,loss
1872,Thomas Hendricks,Dem.,2833710,44.06226632,loss
1876,Samuel Tilden,Dem.,3781476,48.38358272,loss
1880,Winfield Scott Hancock,Dem.,4451439,49.9893428,loss
1884,James Blaine,Rep.,4856903,49.7053693,loss
1888,Grover Cleveland,Dem.,5353296,49.58046484,loss
1892,Benjamin Harrison,Rep.,5190799,48.31033393,loss
1896,William Jennings Bryan,Dem.,6510807,47.79294785,loss
1900,William Jennings Bryan,Dem.,6370932,46.84579092,loss
1904,Alton Brooks Parker,Dem.,5083880,39.98509726,loss
1908,William Jennings Bryan,Dem.,6408979,45.49468408,loss
1912,Theodore Roosevelt,Prog.,4122721,39.5692391,loss
1916,Charles Evans Hughes,Rep.,8548728,48.36458131,loss
1920,James Cox,Dem.,9139661,36.14835439,loss
1924,John Davis,Dem.,8386242,34.78320704,loss
1928,Al Smith,Dem.,15015464,41.20306827,loss
1932,Herbert Hoover,Rep.,15761254,40.85075186,loss
1936,Alf Landon,Rep.,16681862,37.54258121,loss
1940,Wendell Willkie,Rep.,22347744,44.99996768,loss
1944,Thomas Dewey,Rep.,22017929,46.22619859,loss
1948,Thomas Dewey,Rep.,21991292,47.63046923,loss
1952,Adlai Stevenson,Dem.,27375090,44.54811106,loss
1956,Adlai Stevenson,Dem.,26028028,42.2483486,loss
1960,Richard Nixon,Rep.,34108157,49.91743859,loss
1964,Barry Goldwater,Rep.,27175754,38.65529671,loss
1968,Hubert Humphrey,Dem.,31271839,49.59405364,loss
1972,George McGovern,Dem.,29173222,38.21389011,loss
1976,Gerald Ford,Rep.,39148634,48.94771433,loss
1980,Jimmy Carter,Dem.,35480115,44.69465856,loss
1984,Walter Mondale,Dem.,37577352,40.83038026,loss
1988,Michael Dukakis,Dem.,41809476,46.09844133,loss
1992,George H. W. Bush,Rep.,39104550,46.54508094,loss
1996,Bob Dole,Rep.,39198755,45.26473668,loss
2000,Al Gore,Dem.,49916294,49.72911163,loss
2004,John Kerry,Dem.,59028439,48.75601113,loss
2008,John McCain,Rep.,59948323,46.31115249,loss
2012,Mitt Romney,Rep.,60933504,48.03613775,loss
2016,Hillary Clinton,Dem.,60116142,48.83482397,loss
2020,Donald Trump,Rep.,74221585,47.72992311,loss
